task_id,prompt_id,candidate_index,requested_vocal,prompt_split,evpd_cache_index,sigma,demucs_score,panns_score,candidate_present,target_status
held_out_0040__cand04,held_out_0040,4,0,test,2372,0.8,0.09353001415729523,0.04530563950538635,1,PENDING_PROMOTED_INSTRUMENT
held_out_0040__cand05,held_out_0040,5,0,test,2373,0.8,0.04334552213549614,0.19684219360351562,1,PENDING_PROMOTED_INSTRUMENT
held_out_0040__cand06,held_out_0040,6,0,test,2374,0.8,0.0537850558757782,0.09487468004226685,1,PENDING_PROMOTED_INSTRUMENT
held_out_0040__cand07,held_out_0040,7,0,test,2375,0.8,0.1610662043094635,0.33814412355422974,1,PENDING_PROMOTED_INSTRUMENT
held_out_0041__cand00,held_out_0041,0,0,test,2376,0.8,0.6482990980148315,0.1910921037197113,1,PENDING_PROMOTED_INSTRUMENT
held_out_0041__cand01,held_out_0041,1,0,test,2377,0.8,0.9993886947631836,0.06908003240823746,1,PENDING_PROMOTED_INSTRUMENT
held_out_0041__cand02,held_out_0041,2,0,test,2378,0.8,0.5256884694099426,0.29063424468040466,1,PENDING_PROMOTED_INSTRUMENT
held_out_0041__cand03,held_out_0041,3,0,test,2379,0.8,0.17421558499336243,0.1493510901927948,1,PENDING_PROMOTED_INSTRUMENT
held_out_0041__cand04,held_out_0041,4,0,test,2380,0.8,0.021797822788357735,0.073263019323349,0,PENDING_PROMOTED_INSTRUMENT
held_out_0041__cand05,held_out_0041,5,0,test,2381,0.8,0.2371203601360321,0.2479655146598816,1,PENDING_PROMOTED_INSTRUMENT
held_out_0041__cand06,held_out_0041,6,0,test,2382,0.8,0.6097093820571899,0.6444244980812073,1,PENDING_PROMOTED_INSTRUMENT
held_out_0041__cand07,held_out_0041,7,0,test,2383,0.8,0.7358008623123169,0.11545529961585999,1,PENDING_PROMOTED_INSTRUMENT
held_out_0042__cand00,held_out_0042,0,1,test,2384,0.8,0.3604677617549896,0.6230408549308777,1,PENDING_PROMOTED_INSTRUMENT
held_out_0042__cand01,held_out_0042,1,1,test,2385,0.8,0.11541036516427994,0.13435648381710052,1,PENDING_PROMOTED_INSTRUMENT
held_out_0042__cand02,held_out_0042,2,1,test,2386,0.8,0.3826122581958771,0.40513190627098083,1,PENDING_PROMOTED_INSTRUMENT
held_out_0042__cand03,held_out_0042,3,1,test,2387,0.8,0.5749281644821167,0.1786331981420517,1,PENDING_PROMOTED_INSTRUMENT
held_out_0042__cand04,held_out_0042,4,1,test,2388,0.8,0.22125673294067383,0.0642331913113594,1,PENDING_PROMOTED_INSTRUMENT
held_out_0042__cand05,held_out_0042,5,1,test,2389,0.8,0.13634490966796875,0.11949363350868225,1,PENDING_PROMOTED_INSTRUMENT
held_out_0042__cand06,held_out_0042,6,1,test,2390,0.8,0.5241571664810181,0.2717358469963074,1,PENDING_PROMOTED_INSTRUMENT
held_out_0042__cand07,held_out_0042,7,1,test,2391,0.8,0.25107720494270325,0.048265885561704636,1,PENDING_PROMOTED_INSTRUMENT
held_out_0043__cand00,held_out_0043,0,0,test,2392,0.8,0.5447925925254822,0.4852580428123474,1,PENDING_PROMOTED_INSTRUMENT
held_out_0043__cand01,held_out_0043,1,0,test,2393,0.8,0.9240497350692749,0.46145156025886536,1,PENDING_PROMOTED_INSTRUMENT
held_out_0043__cand02,held_out_0043,2,0,test,2394,0.8,0.12640486657619476,0.6434059143066406,1,PENDING_PROMOTED_INSTRUMENT
held_out_0043__cand03,held_out_0043,3,0,test,2395,0.8,1.3415551620710175e-06,0.022897712886333466,0,PENDING_PROMOTED_INSTRUMENT
held_out_0043__cand04,held_out_0043,4,0,test,2396,0.8,0.34161117672920227,0.10891257971525192,1,PENDING_PROMOTED_INSTRUMENT
held_out_0043__cand05,held_out_0043,5,0,test,2397,0.8,1.4474103409156669e-06,0.016787182539701462,0,PENDING_PROMOTED_INSTRUMENT
held_out_0043__cand06,held_out_0043,6,0,test,2398,0.8,0.4014132618904114,0.1563568115234375,1,PENDING_PROMOTED_INSTRUMENT
held_out_0043__cand07,held_out_0043,7,0,test,2399,0.8,0.24589522182941437,0.1651376485824585,1,PENDING_PROMOTED_INSTRUMENT
held_out_0044__cand00,held_out_0044,0,1,test,2400,0.8,0.4308661222457886,0.12296201288700104,1,PENDING_PROMOTED_INSTRUMENT
held_out_0044__cand01,held_out_0044,1,1,test,2401,0.8,0.6246536374092102,0.11787307262420654,1,PENDING_PROMOTED_INSTRUMENT
held_out_0044__cand02,held_out_0044,2,1,test,2402,0.8,0.21700040996074677,0.1253429651260376,1,PENDING_PROMOTED_INSTRUMENT
held_out_0044__cand03,held_out_0044,3,1,test,2403,0.8,0.23720617592334747,0.41509154438972473,1,PENDING_PROMOTED_INSTRUMENT
held_out_0044__cand04,held_out_0044,4,1,test,2404,0.8,0.4229583144187927,0.15130703151226044,1,PENDING_PROMOTED_INSTRUMENT
held_out_0044__cand05,held_out_0044,5,1,test,2405,0.8,0.16654536128044128,0.2999202609062195,1,PENDING_PROMOTED_INSTRUMENT
held_out_0044__cand06,held_out_0044,6,1,test,2406,0.8,0.1528722196817398,0.36490321159362793,1,PENDING_PROMOTED_INSTRUMENT
held_out_0044__cand07,held_out_0044,7,1,test,2407,0.8,0.3799312710762024,0.16556531190872192,1,PENDING_PROMOTED_INSTRUMENT
held_out_0045__cand00,held_out_0045,0,1,test,2408,0.8,0.0714351087808609,0.6582382321357727,1,PENDING_PROMOTED_INSTRUMENT
held_out_0045__cand01,held_out_0045,1,1,test,2409,0.8,0.036470361053943634,0.23639699816703796,0,PENDING_PROMOTED_INSTRUMENT
held_out_0045__cand02,held_out_0045,2,1,test,2410,0.8,0.21645137667655945,0.557786226272583,1,PENDING_PROMOTED_INSTRUMENT
held_out_0045__cand03,held_out_0045,3,1,test,2411,0.8,0.1487513929605484,0.4358791410923004,1,PENDING_PROMOTED_INSTRUMENT
held_out_0045__cand04,held_out_0045,4,1,test,2412,0.8,0.19463998079299927,0.31245681643486023,1,PENDING_PROMOTED_INSTRUMENT
held_out_0045__cand05,held_out_0045,5,1,test,2413,0.8,0.10348846763372421,0.18957936763763428,1,PENDING_PROMOTED_INSTRUMENT
held_out_0045__cand06,held_out_0045,6,1,test,2414,0.8,0.081496961414814,0.4946712851524353,1,PENDING_PROMOTED_INSTRUMENT
held_out_0045__cand07,held_out_0045,7,1,test,2415,0.8,0.2747404873371124,0.4646170437335968,1,PENDING_PROMOTED_INSTRUMENT
held_out_0046__cand00,held_out_0046,0,0,test,2416,0.8,0.06831265985965729,0.09335976094007492,1,PENDING_PROMOTED_INSTRUMENT
held_out_0046__cand01,held_out_0046,1,0,test,2417,0.8,4.340047780715395e-06,0.02532428503036499,0,PENDING_PROMOTED_INSTRUMENT
held_out_0046__cand02,held_out_0046,2,0,test,2418,0.8,0.9956075549125671,0.7279607653617859,1,PENDING_PROMOTED_INSTRUMENT
held_out_0046__cand03,held_out_0046,3,0,test,2419,0.8,0.0001272353547392413,0.015982704237103462,0,PENDING_PROMOTED_INSTRUMENT
held_out_0046__cand04,held_out_0046,4,0,test,2420,0.8,0.0805935338139534,0.05348110944032669,1,PENDING_PROMOTED_INSTRUMENT
held_out_0046__cand05,held_out_0046,5,0,test,2421,0.8,0.20335273444652557,0.28780999779701233,1,PENDING_PROMOTED_INSTRUMENT
held_out_0046__cand06,held_out_0046,6,0,test,2422,0.8,0.05016237497329712,0.13871720433235168,1,PENDING_PROMOTED_INSTRUMENT
held_out_0046__cand07,held_out_0046,7,0,test,2423,0.8,0.028216173872351646,0.09464580565690994,0,PENDING_PROMOTED_INSTRUMENT
held_out_0047__cand00,held_out_0047,0,1,test,2424,0.8,0.3424535393714905,0.3452647626399994,1,PENDING_PROMOTED_INSTRUMENT
held_out_0047__cand01,held_out_0047,1,1,test,2425,0.8,0.39197400212287903,0.5219148397445679,1,PENDING_PROMOTED_INSTRUMENT
held_out_0047__cand02,held_out_0047,2,1,test,2426,0.8,0.2634814977645874,0.10012552887201309,1,PENDING_PROMOTED_INSTRUMENT
held_out_0047__cand03,held_out_0047,3,1,test,2427,0.8,0.5714735984802246,0.10197123140096664,1,PENDING_PROMOTED_INSTRUMENT
held_out_0047__cand04,held_out_0047,4,1,test,2428,0.8,0.09093976765871048,0.22142787277698517,1,PENDING_PROMOTED_INSTRUMENT
held_out_0047__cand05,held_out_0047,5,1,test,2429,0.8,0.31974637508392334,0.524974524974823,1,PENDING_PROMOTED_INSTRUMENT
held_out_0047__cand06,held_out_0047,6,1,test,2430,0.8,0.17610514163970947,0.5155197978019714,1,PENDING_PROMOTED_INSTRUMENT
held_out_0047__cand07,held_out_0047,7,1,test,2431,0.8,0.2305113822221756,0.3971235752105713,1,PENDING_PROMOTED_INSTRUMENT
held_out_0048__cand00,held_out_0048,0,0,test,2432,0.8,0.5893023610115051,0.16180194914340973,1,PENDING_PROMOTED_INSTRUMENT
held_out_0048__cand01,held_out_0048,1,0,test,2433,0.8,0.28425273299217224,0.14104226231575012,1,PENDING_PROMOTED_INSTRUMENT
held_out_0048__cand02,held_out_0048,2,0,test,2434,0.8,1.9737897673621774e-05,0.022365495562553406,0,PENDING_PROMOTED_INSTRUMENT
held_out_0048__cand03,held_out_0048,3,0,test,2435,0.8,0.07064714282751083,0.545698881149292,1,PENDING_PROMOTED_INSTRUMENT
held_out_0048__cand04,held_out_0048,4,0,test,2436,0.8,0.0006549123791046441,0.018463192507624626,0,PENDING_PROMOTED_INSTRUMENT
held_out_0048__cand05,held_out_0048,5,0,test,2437,0.8,0.08557524532079697,0.2762441635131836,1,PENDING_PROMOTED_INSTRUMENT
held_out_0048__cand06,held_out_0048,6,0,test,2438,0.8,4.389861260278849e-06,0.022835949435830116,0,PENDING_PROMOTED_INSTRUMENT
held_out_0048__cand07,held_out_0048,7,0,test,2439,0.8,0.00028325195307843387,0.02011007070541382,0,PENDING_PROMOTED_INSTRUMENT
held_out_0049__cand00,held_out_0049,0,1,test,2440,0.8,0.296817809343338,0.07050282508134842,1,PENDING_PROMOTED_INSTRUMENT
held_out_0049__cand01,held_out_0049,1,1,test,2441,0.8,0.3242112100124359,0.11208976805210114,1,PENDING_PROMOTED_INSTRUMENT
held_out_0049__cand02,held_out_0049,2,1,test,2442,0.8,0.8314865827560425,0.08380507677793503,1,PENDING_PROMOTED_INSTRUMENT
held_out_0049__cand03,held_out_0049,3,1,test,2443,0.8,0.38751551508903503,0.08217813819646835,1,PENDING_PROMOTED_INSTRUMENT
held_out_0049__cand04,held_out_0049,4,1,test,2444,0.8,0.3451206684112549,0.11134817451238632,1,PENDING_PROMOTED_INSTRUMENT
held_out_0049__cand05,held_out_0049,5,1,test,2445,0.8,0.6504314541816711,0.14932847023010254,1,PENDING_PROMOTED_INSTRUMENT
held_out_0049__cand06,held_out_0049,6,1,test,2446,0.8,0.26907631754875183,0.11571063101291656,1,PENDING_PROMOTED_INSTRUMENT
held_out_0049__cand07,held_out_0049,7,1,test,2447,0.8,0.3640574514865875,0.06369280815124512,1,PENDING_PROMOTED_INSTRUMENT
held_out_0050__cand00,held_out_0050,0,1,test,2448,0.8,0.464209645986557,0.18844711780548096,1,PENDING_PROMOTED_INSTRUMENT
held_out_0050__cand01,held_out_0050,1,1,test,2449,0.8,0.7477532029151917,0.15730594098567963,1,PENDING_PROMOTED_INSTRUMENT
held_out_0050__cand02,held_out_0050,2,1,test,2450,0.8,0.5686801075935364,0.19060800969600677,1,PENDING_PROMOTED_INSTRUMENT
held_out_0050__cand03,held_out_0050,3,1,test,2451,0.8,0.16566045582294464,0.17245441675186157,1,PENDING_PROMOTED_INSTRUMENT
held_out_0050__cand04,held_out_0050,4,1,test,2452,0.8,0.4637761116027832,0.17638833820819855,1,PENDING_PROMOTED_INSTRUMENT
held_out_0050__cand05,held_out_0050,5,1,test,2453,0.8,0.5380009412765503,0.08261891454458237,1,PENDING_PROMOTED_INSTRUMENT
held_out_0050__cand06,held_out_0050,6,1,test,2454,0.8,0.4079098403453827,0.17306941747665405,1,PENDING_PROMOTED_INSTRUMENT
held_out_0050__cand07,held_out_0050,7,1,test,2455,0.8,0.7569196224212646,0.40166208148002625,1,PENDING_PROMOTED_INSTRUMENT
held_out_0051__cand00,held_out_0051,0,1,test,2456,0.8,0.9825178384780884,0.764517068862915,1,PENDING_PROMOTED_INSTRUMENT
held_out_0051__cand01,held_out_0051,1,1,test,2457,0.8,0.0743246003985405,0.5480256676673889,1,PENDING_PROMOTED_INSTRUMENT
held_out_0051__cand02,held_out_0051,2,1,test,2458,0.8,0.3522595465183258,0.23618416488170624,1,PENDING_PROMOTED_INSTRUMENT
held_out_0051__cand03,held_out_0051,3,1,test,2459,0.8,0.052048373967409134,0.27792927622795105,1,PENDING_PROMOTED_INSTRUMENT
held_out_0051__cand04,held_out_0051,4,1,test,2460,0.8,0.20480269193649292,0.33034205436706543,1,PENDING_PROMOTED_INSTRUMENT
held_out_0051__cand05,held_out_0051,5,1,test,2461,0.8,0.283968448638916,0.10846561193466187,1,PENDING_PROMOTED_INSTRUMENT
held_out_0051__cand06,held_out_0051,6,1,test,2462,0.8,0.4637708067893982,0.03624255955219269,1,PENDING_PROMOTED_INSTRUMENT
held_out_0051__cand07,held_out_0051,7,1,test,2463,0.8,0.04525323212146759,0.041832804679870605,1,PENDING_PROMOTED_INSTRUMENT
held_out_0052__cand00,held_out_0052,0,1,test,2464,0.8,0.5037552118301392,0.4290190041065216,1,PENDING_PROMOTED_INSTRUMENT
held_out_0052__cand01,held_out_0052,1,1,test,2465,0.8,0.6315999627113342,0.3289640247821808,1,PENDING_PROMOTED_INSTRUMENT
held_out_0052__cand02,held_out_0052,2,1,test,2466,0.8,0.5113351941108704,0.6315084099769592,1,PENDING_PROMOTED_INSTRUMENT
held_out_0052__cand03,held_out_0052,3,1,test,2467,0.8,0.25205254554748535,0.5356650352478027,1,PENDING_PROMOTED_INSTRUMENT
held_out_0052__cand04,held_out_0052,4,1,test,2468,0.8,0.998145341873169,0.8434911370277405,1,PENDING_PROMOTED_INSTRUMENT
held_out_0052__cand05,held_out_0052,5,1,test,2469,0.8,0.45047709345817566,0.670478880405426,1,PENDING_PROMOTED_INSTRUMENT
held_out_0052__cand06,held_out_0052,6,1,test,2470,0.8,0.6578710079193115,0.47965940833091736,1,PENDING_PROMOTED_INSTRUMENT
held_out_0052__cand07,held_out_0052,7,1,test,2471,0.8,0.6736462116241455,0.26118898391723633,1,PENDING_PROMOTED_INSTRUMENT
held_out_0053__cand00,held_out_0053,0,1,test,2472,0.8,0.5258595943450928,0.1437491774559021,1,PENDING_PROMOTED_INSTRUMENT
held_out_0053__cand01,held_out_0053,1,1,test,2473,0.8,0.12120871990919113,0.11196132004261017,1,PENDING_PROMOTED_INSTRUMENT
held_out_0053__cand02,held_out_0053,2,1,test,2474,0.8,0.3941647410392761,0.08496066927909851,1,PENDING_PROMOTED_INSTRUMENT
held_out_0053__cand03,held_out_0053,3,1,test,2475,0.8,0.15356402099132538,0.23839302361011505,1,PENDING_PROMOTED_INSTRUMENT
held_out_0053__cand04,held_out_0053,4,1,test,2476,0.8,0.7323570847511292,0.10227283835411072,1,PENDING_PROMOTED_INSTRUMENT
held_out_0053__cand05,held_out_0053,5,1,test,2477,0.8,0.3907298743724823,0.043165214359760284,1,PENDING_PROMOTED_INSTRUMENT
held_out_0053__cand06,held_out_0053,6,1,test,2478,0.8,0.10299798101186752,0.059053145349025726,1,PENDING_PROMOTED_INSTRUMENT
held_out_0053__cand07,held_out_0053,7,1,test,2479,0.8,0.08534561842679977,0.14936921000480652,1,PENDING_PROMOTED_INSTRUMENT
held_out_0054__cand00,held_out_0054,0,0,test,2480,0.8,3.064972361244145e-06,0.02979840338230133,0,PENDING_PROMOTED_INSTRUMENT
held_out_0054__cand01,held_out_0054,1,0,test,2481,0.8,4.126374278712319e-06,0.031349606812000275,0,PENDING_PROMOTED_INSTRUMENT
held_out_0054__cand02,held_out_0054,2,0,test,2482,0.8,0.00012643032823689282,0.03225371614098549,0,PENDING_PROMOTED_INSTRUMENT
held_out_0054__cand03,held_out_0054,3,0,test,2483,0.8,0.007436805870383978,0.08696255832910538,0,PENDING_PROMOTED_INSTRUMENT
held_out_0054__cand04,held_out_0054,4,0,test,2484,0.8,4.463252935238415e-06,0.02798701636493206,0,PENDING_PROMOTED_INSTRUMENT
held_out_0054__cand05,held_out_0054,5,0,test,2485,0.8,0.22665752470493317,0.04384951665997505,1,PENDING_PROMOTED_INSTRUMENT
held_out_0054__cand06,held_out_0054,6,0,test,2486,0.8,6.966315595491324e-06,0.03201688826084137,0,PENDING_PROMOTED_INSTRUMENT
held_out_0054__cand07,held_out_0054,7,0,test,2487,0.8,0.006663429085165262,0.07209671288728714,0,PENDING_PROMOTED_INSTRUMENT
held_out_0055__cand00,held_out_0055,0,1,test,2488,0.8,0.21260739862918854,0.1252526491880417,1,PENDING_PROMOTED_INSTRUMENT
held_out_0055__cand01,held_out_0055,1,1,test,2489,0.8,0.23941561579704285,0.14933452010154724,1,PENDING_PROMOTED_INSTRUMENT
held_out_0055__cand02,held_out_0055,2,1,test,2490,0.8,0.15388254821300507,0.06890470534563065,1,PENDING_PROMOTED_INSTRUMENT
held_out_0055__cand03,held_out_0055,3,1,test,2491,0.8,0.13141323626041412,0.12893187999725342,1,PENDING_PROMOTED_INSTRUMENT
held_out_0055__cand04,held_out_0055,4,1,test,2492,0.8,0.7977908253669739,0.12277688831090927,1,PENDING_PROMOTED_INSTRUMENT
held_out_0055__cand05,held_out_0055,5,1,test,2493,0.8,0.8516522645950317,0.2465488314628601,1,PENDING_PROMOTED_INSTRUMENT
held_out_0055__cand06,held_out_0055,6,1,test,2494,0.8,0.010526935569941998,0.144318625330925,0,PENDING_PROMOTED_INSTRUMENT
held_out_0055__cand07,held_out_0055,7,1,test,2495,0.8,0.1137649416923523,0.13608968257904053,1,PENDING_PROMOTED_INSTRUMENT
held_out_0056__cand00,held_out_0056,0,1,test,2496,0.8,0.14443646371364594,0.4889795184135437,1,PENDING_PROMOTED_INSTRUMENT
held_out_0056__cand01,held_out_0056,1,1,test,2497,0.8,0.13107648491859436,0.07073298841714859,1,PENDING_PROMOTED_INSTRUMENT
held_out_0056__cand02,held_out_0056,2,1,test,2498,0.8,0.33260080218315125,0.3315131366252899,1,PENDING_PROMOTED_INSTRUMENT
held_out_0056__cand03,held_out_0056,3,1,test,2499,0.8,0.4289526343345642,0.48249921202659607,1,PENDING_PROMOTED_INSTRUMENT
held_out_0056__cand04,held_out_0056,4,1,test,2500,0.8,0.2635955214500427,0.607157289981842,1,PENDING_PROMOTED_INSTRUMENT
held_out_0056__cand05,held_out_0056,5,1,test,2501,0.8,0.19147063791751862,0.5193915367126465,1,PENDING_PROMOTED_INSTRUMENT
held_out_0056__cand06,held_out_0056,6,1,test,2502,0.8,0.4472685754299164,0.586652398109436,1,PENDING_PROMOTED_INSTRUMENT
held_out_0056__cand07,held_out_0056,7,1,test,2503,0.8,0.04201076179742813,0.31775030493736267,1,PENDING_PROMOTED_INSTRUMENT
held_out_0057__cand00,held_out_0057,0,1,test,2504,0.8,0.1475914716720581,0.12155982106924057,1,PENDING_PROMOTED_INSTRUMENT
held_out_0057__cand01,held_out_0057,1,1,test,2505,0.8,0.39938125014305115,0.06257165968418121,1,PENDING_PROMOTED_INSTRUMENT
held_out_0057__cand02,held_out_0057,2,1,test,2506,0.8,0.49803417921066284,0.188775897026062,1,PENDING_PROMOTED_INSTRUMENT
held_out_0057__cand03,held_out_0057,3,1,test,2507,0.8,0.4600675106048584,0.09879081696271896,1,PENDING_PROMOTED_INSTRUMENT
held_out_0057__cand04,held_out_0057,4,1,test,2508,0.8,0.27899307012557983,0.10487116128206253,1,PENDING_PROMOTED_INSTRUMENT
held_out_0057__cand05,held_out_0057,5,1,test,2509,0.8,0.10821399092674255,0.3039867877960205,1,PENDING_PROMOTED_INSTRUMENT
held_out_0057__cand06,held_out_0057,6,1,test,2510,0.8,0.5114524364471436,0.10135989636182785,1,PENDING_PROMOTED_INSTRUMENT
held_out_0057__cand07,held_out_0057,7,1,test,2511,0.8,0.3324304223060608,0.2234891802072525,1,PENDING_PROMOTED_INSTRUMENT
held_out_0058__cand00,held_out_0058,0,0,test,2512,0.8,0.4973424971103668,0.20991113781929016,1,PENDING_PROMOTED_INSTRUMENT
held_out_0058__cand01,held_out_0058,1,0,test,2513,0.8,0.8510401844978333,0.28655800223350525,1,PENDING_PROMOTED_INSTRUMENT
held_out_0058__cand02,held_out_0058,2,0,test,2514,0.8,1.6954902548604878e-06,0.0222115870565176,0,PENDING_PROMOTED_INSTRUMENT
held_out_0058__cand03,held_out_0058,3,0,test,2515,0.8,0.4719579517841339,0.12071269005537033,1,PENDING_PROMOTED_INSTRUMENT
held_out_0058__cand04,held_out_0058,4,0,test,2516,0.8,0.7121455669403076,0.271839439868927,1,PENDING_PROMOTED_INSTRUMENT
held_out_0058__cand05,held_out_0058,5,0,test,2517,0.8,0.6168404221534729,0.17091813683509827,1,PENDING_PROMOTED_INSTRUMENT
held_out_0058__cand06,held_out_0058,6,0,test,2518,0.8,1.7366609199598315e-06,0.018831627443432808,0,PENDING_PROMOTED_INSTRUMENT
held_out_0058__cand07,held_out_0058,7,0,test,2519,0.8,0.1918114721775055,0.09777475893497467,1,PENDING_PROMOTED_INSTRUMENT
held_out_0059__cand00,held_out_0059,0,0,test,2520,0.8,0.0016994255129247904,0.015714362263679504,0,PENDING_PROMOTED_INSTRUMENT
held_out_0059__cand01,held_out_0059,1,0,test,2521,0.8,0.5458893179893494,0.1703958958387375,1,PENDING_PROMOTED_INSTRUMENT
held_out_0059__cand02,held_out_0059,2,0,test,2522,0.8,0.2980661690235138,0.18892799317836761,1,PENDING_PROMOTED_INSTRUMENT
held_out_0059__cand03,held_out_0059,3,0,test,2523,0.8,0.0015167796518653631,0.025001628324389458,0,PENDING_PROMOTED_INSTRUMENT
held_out_0059__cand04,held_out_0059,4,0,test,2524,0.8,0.00640114163979888,0.02513798139989376,0,PENDING_PROMOTED_INSTRUMENT
held_out_0059__cand05,held_out_0059,5,0,test,2525,0.8,0.4770098030567169,0.27072393894195557,1,PENDING_PROMOTED_INSTRUMENT
held_out_0059__cand06,held_out_0059,6,0,test,2526,0.8,0.09475355595350266,0.1405133605003357,1,PENDING_PROMOTED_INSTRUMENT
held_out_0059__cand07,held_out_0059,7,0,test,2527,0.8,0.41333141922950745,0.16336891055107117,1,PENDING_PROMOTED_INSTRUMENT
held_out_0060__cand00,held_out_0060,0,0,test,2528,0.8,2.1554969862336293e-05,0.0231290552765131,0,PENDING_PROMOTED_INSTRUMENT
held_out_0060__cand01,held_out_0060,1,0,test,2529,0.8,0.10303064435720444,0.18613183498382568,1,PENDING_PROMOTED_INSTRUMENT
held_out_0060__cand02,held_out_0060,2,0,test,2530,0.8,0.03343525528907776,0.17804020643234253,0,PENDING_PROMOTED_INSTRUMENT
held_out_0060__cand03,held_out_0060,3,0,test,2531,0.8,0.0009873543167486787,0.01966439001262188,0,PENDING_PROMOTED_INSTRUMENT
held_out_0060__cand04,held_out_0060,4,0,test,2532,0.8,0.1724678874015808,0.1368708461523056,1,PENDING_PROMOTED_INSTRUMENT
held_out_0060__cand05,held_out_0060,5,0,test,2533,0.8,0.0013523350935429335,0.032193008810281754,0,PENDING_PROMOTED_INSTRUMENT
held_out_0060__cand06,held_out_0060,6,0,test,2534,0.8,0.03154337406158447,0.26647722721099854,0,PENDING_PROMOTED_INSTRUMENT
held_out_0060__cand07,held_out_0060,7,0,test,2535,0.8,6.274060524447123e-06,0.01826457493007183,0,PENDING_PROMOTED_INSTRUMENT
held_out_0061__cand00,held_out_0061,0,0,test,2536,0.8,8.30579756438965e-06,0.0254924688488245,0,PENDING_PROMOTED_INSTRUMENT
held_out_0061__cand01,held_out_0061,1,0,test,2537,0.8,0.0269157737493515,0.21570883691310883,0,PENDING_PROMOTED_INSTRUMENT
held_out_0061__cand02,held_out_0061,2,0,test,2538,0.8,0.15330015122890472,0.32197773456573486,1,PENDING_PROMOTED_INSTRUMENT
held_out_0061__cand03,held_out_0061,3,0,test,2539,0.8,0.0025904662907123566,0.03806911036372185,0,PENDING_PROMOTED_INSTRUMENT
held_out_0061__cand04,held_out_0061,4,0,test,2540,0.8,0.1502634435892105,0.14277060329914093,1,PENDING_PROMOTED_INSTRUMENT
held_out_0061__cand05,held_out_0061,5,0,test,2541,0.8,0.04156835377216339,0.025606714189052582,0,PENDING_PROMOTED_INSTRUMENT
held_out_0061__cand06,held_out_0061,6,0,test,2542,0.8,5.921960564592155e-06,0.019526546820998192,0,PENDING_PROMOTED_INSTRUMENT
